Date,Open,High,Low,Close,Adj Close,Volume
2006-07-28,57.00188446044922,57.00188446044922,52.7674560546875,52.7674560546875,38.974884033203125,1273
2006-07-31,56.98152542114258,56.98152542114258,53.33747482299805,53.96856689453125,39.86204528808594,23281
2006-08-01,54.15178680419922,55.454689025878906,53.948211669921875,54.742164611816406,40.43342208862305,42782
2006-08-02,55.00681686401367,55.00681686401367,53.744632720947266,53.88713836669922,39.801883697509766,453870
2006-08-03,54.029640197753906,54.66073226928711,53.744632720947266,54.55894470214844,40.298095703125,72482
2006-08-04,53.80570602416992,54.35536575317383,53.256046295166016,53.256046295166016,39.335758209228516,218405
2006-08-07,52.44173049926758,53.194969177246094,51.36276626586914,52.726741790771484,38.944793701171875,60450
2006-08-08,52.48244857788086,53.011749267578125,51.60706329345703,51.76992416381836,38.23807907104492,53803
2006-08-09,51.7088508605957,51.7088508605957,50.9963264465332,51.301692962646484,37.89224624633789,248677
2006-08-10,51.016685485839844,51.322052001953125,50.609527587890625,50.9963264465332,37.66670227050781,257339
2006-08-11,51.19990539550781,51.19990539550781,48.85875701904297,49.69342803955078,36.704345703125,34057
2006-08-14,49.26591110229492,50.650245666503906,49.26591110229492,50.28380584716797,37.14042282104492,69391
2006-08-15,49.85628890991211,50.77239227294922,49.77485656738281,50.304161071777344,37.15545654296875,5217
2006-08-16,50.426307678222656,51.28133773803711,50.426307678222656,51.118473052978516,37.756900787353516,31689
2006-08-17,51.05739974975586,52.78781509399414,50.89453887939453,51.91242980957031,38.34333801269531,51311
2006-08-18,51.91242980957031,51.91242980957031,50.52809524536133,50.52809524536133,37.32085037231445,88506
2006-08-21,50.56881332397461,51.505271911621094,49.99879455566406,50.71131896972656,37.45618438720703,70176
2006-08-22,50.792747497558594,51.790283203125,50.75203323364258,51.301692962646484,37.89224624633789,25293
2006-08-23,51.60706329345703,52.88960266113281,51.09811782836914,52.07529067993164,38.46363830566406,22974
2006-08-24,52.523162841796875,53.724273681640625,51.322052001953125,53.11354064941406,39.23048782348633,42356
2006-08-25,53.70391845703125,54.436798095703125,53.35783386230469,53.8260612487793,39.75677490234375,67528
2006-08-28,53.84642028808594,54.35536575317383,53.35783386230469,54.1110725402832,39.96730041503906,52875
2006-08-29,54.33501052856445,54.33501052856445,52.319583892822266,52.339942932128906,38.659114837646484,114002
2006-08-30,53.907493591308594,53.907493591308594,52.523162841796875,53.235687255859375,39.320716857910156,21965
2006-08-31,53.33747482299805,53.541053771972656,52.99139404296875,53.07282257080078,39.20042419433594,16347
2006-09-01,53.96856689453125,54.80323791503906,53.96856689453125,54.59965896606445,40.32816696166992,181702
2006-09-04,54.66073226928711,55.658267974853516,54.66073226928711,55.454689025878906,40.959712982177734,32069
2006-09-05,55.29182434082031,55.57683563232422,54.78288269042969,54.80323791503906,40.47853469848633,120716
2006-09-06,54.84395217895508,55.27146911621094,54.33501052856445,54.5385856628418,40.28306198120117,82742
2006-09-07,55.23075485229492,55.23075485229492,53.17461395263672,53.256046295166016,39.335758209228516,30708
2006-09-08,55.2511100769043,55.2511100769043,53.66320037841797,53.96856689453125,39.86204528808594,27339
2006-09-11,52.80817413330078,54.55894470214844,52.4213752746582,52.56387710571289,38.82451629638672,74531
2006-09-12,52.726741790771484,53.58177185058594,51.91242980957031,53.29676055908203,39.36583709716797,86768
2006-09-13,52.930320739746094,53.45962142944336,52.40101623535156,53.37819290161133,39.42596435546875,227407
2006-09-14,53.5614128112793,55.149322509765625,53.5614128112793,54.640377044677734,40.358245849609375,159980
2006-09-15,54.35536575317383,54.966102600097656,53.45962142944336,54.49787139892578,40.25298309326172,21906
2006-09-18,54.66073226928711,54.945743560791016,54.51823043823242,54.76252365112305,40.44846725463867,18227
2006-09-19,54.76252365112305,54.945743560791016,54.17214584350586,54.721805572509766,40.41838455200195,15970
2006-09-20,54.57930374145508,54.98645782470703,54.57930374145508,54.57930374145508,40.31313705444336,27048
2006-09-21,54.66073226928711,54.966102600097656,54.37572479248047,54.51823043823242,40.26802444458008,44706
2006-09-22,53.744632720947266,54.966102600097656,53.11354064941406,53.418907165527344,39.4560546875,23416
2006-09-25,53.1338996887207,53.84642028808594,50.792747497558594,51.22026443481445,37.83209991455078,78777
2006-09-26,52.07529067993164,52.99139404296875,50.93525314331055,52.8488883972168,39.03502655029297,91501
2006-09-27,53.33747482299805,54.98645782470703,53.33747482299805,54.457157135009766,40.22291946411133,83090
2006-09-28,54.8235969543457,57.062957763671875,54.8235969543457,55.59719467163086,41.064964294433594,64858
2006-09-29,55.8822021484375,56.9408073425293,55.59719467163086,55.8822021484375,41.27547073364258,22070
2006-10-02,56.02470779418945,56.045066833496094,55.08824920654297,55.08824920654297,40.68904495239258,27994
2006-10-03,56.146854400634766,56.146854400634766,54.905029296875,55.169677734375,40.749202728271484,22941
2006-10-04,55.169677734375,55.454689025878906,54.253578186035156,54.86431121826172,40.523651123046875,25309
2006-10-05,55.51576232910156,56.90009307861328,55.51576232910156,56.28936004638672,41.576210021972656,34695
2006-10-06,55.59719467163086,58.40657043457031,55.59719467163086,58.16227722167969,42.95957946777344,32323
2006-10-09,58.223350524902344,59.241241455078125,58.223350524902344,59.18016815185547,43.711402893066406,88849
2006-10-10,59.68911361694336,61.134517669677734,59.241241455078125,60.80879211425781,44.914337158203125,67686
2006-10-11,61.01237106323242,61.01237106323242,59.750186920166016,60.4219970703125,44.62864303588867,46392
2006-10-12,60.6866455078125,61.175235748291016,60.462711334228516,61.154876708984375,45.16996383666992,4203
2006-10-13,61.3177375793457,62.78350067138672,60.6866455078125,62.376346588134766,46.072147369384766,14581
2006-10-16,62.90564727783203,63.63853073120117,62.355987548828125,63.23137283325195,46.70368957519531,44730
2006-10-17,63.557098388671875,63.557098388671875,62.25419998168945,62.27455520629883,45.996971130371094,131623
2006-10-18,63.557098388671875,65.14501190185547,63.23137283325195,64.778564453125,47.846473693847656,36220
2006-10-19,64.53427124023438,64.86000061035156,64.12712097167969,64.6767807006836,47.77129364013672,19756
2006-10-20,65.14501190185547,65.14501190185547,64.2289047241211,64.86000061035156,47.906620025634766,14544
2006-10-23,65.14501190185547,66.3664779663086,64.71749877929688,66.24433135986328,48.929107666015625,28432
2006-10-24,66.28504943847656,69.2165756225586,66.26468658447266,69.13513946533203,51.06429672241211,129538
2006-10-25,69.3387222290039,70.9062728881836,68.66690826416016,69.2165756225586,51.12445831298828,98532
2006-10-26,70.84519958496094,70.94698333740234,68.01546478271484,68.36154174804688,50.492919921875,85664
2006-10-27,68.36154174804688,69.2165756225586,67.05863952636719,68.6058349609375,50.67335891723633,101149
2006-10-30,67.4657974243164,68.28011322021484,66.61077117919922,67.18079376220703,49.62079620361328,70862
2006-10-31,67.38436889648438,68.6261978149414,67.22150421142578,68.56512451171875,50.64328384399414,42525
2006-11-01,68.19868469238281,69.39979553222656,68.1783218383789,69.2165756225586,51.12445831298828,6615
2006-11-02,68.1783218383789,68.21903991699219,66.3664779663086,66.79399108886719,49.3350944519043,55115
2006-11-03,66.77363586425781,67.22150421142578,66.00003814697266,67.2011489868164,49.635833740234375,29771
2006-11-06,67.68973541259766,68.19868469238281,66.3664779663086,66.97721099853516,49.470436096191406,31878
2006-11-07,66.38683319091797,67.18079376220703,65.87789154052734,66.04075622558594,48.778751373291016,14190
2006-11-08,66.14253997802734,66.18325805664062,65.67430877685547,66.18325805664062,48.88399887084961,18147
